category,beacon
filepath,../ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00013761
category,beacon
filepath,../ADE20K/ADE20K_2016_07_26/images/training/outliers/water_gate/ADE_train_00014914
category,beacon
filepath,../ADE20K/ADE20K_2016_07_26/images/validation/l/lighthouse/ADE_val_00000501
category,beacon
filepath,../ADE20K/ADE20K_2016_07_26/images/validation/l/lighthouse/ADE_val_00000502
category,beacon
filepath,../ADE20K/ADE20K_2016_07_26/images/validation/l/lighthouse/ADE_val_00000503
category,beacon
filepath,../ADE20K/ADE20K_2016_07_26/images/validation/l/lighthouse/ADE_val_00001501
category,beacon
filepath,../ADE20K/ADE20K_2016_07_26/images/validation/l/lighthouse/ADE_val_00001502
category,beacon
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/castle/ADE_train_00000563
category,bicycle
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00012456
category,bicycle
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00012526
category,bicycle
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00012538
category,bicycle
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017302
category,bicycle
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017582
category,bicycle
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018041
category,bicycle
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018443
category,bicycle
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018500
category,bicycle
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/t/taxistand/ADE_train_00019071
category,bicycle
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/access_road/ADE_train_00001002
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/access_road/ADE_train_00001005
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/access_road/ADE_train_00001011
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/access_road/ADE_train_00001014
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/access_road/ADE_train_00001016
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/air_base/ADE_train_00001026
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/airport/airport/ADE_train_00001070
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/airport/airport/ADE_train_00001073
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/airport/airport/ADE_train_00001074
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/airport/airport/ADE_train_00001075
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/airport/airport/ADE_train_00001076
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/airport/airport/ADE_train_00001077
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/airport/airport/ADE_train_00001078
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/alley/ADE_train_00001260
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/alley/ADE_train_00001266
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/alley/ADE_train_00001269
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/alley/ADE_train_00001274
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/alley/ADE_train_00001278
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/alley/ADE_train_00001295
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/alley/ADE_train_00001299
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/alley/ADE_train_00001300
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/amphitheater/ADE_train_00001323
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/amphitheater/ADE_train_00001331
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/amusement_park/ADE_train_00001354
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/amusement_park/ADE_train_00001358
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/amusement_park/ADE_train_00001374
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/amusement_park/ADE_train_00001385
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/amusement_park/ADE_train_00001386
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/apartment_building/outdoor/ADE_train_00001418
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/apartment_building/outdoor/ADE_train_00001435
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/apartment_building/outdoor/ADE_train_00001456
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/aqueduct/ADE_train_00001508
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/aqueduct/ADE_train_00001512
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arcade/ADE_train_00001524
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arch/ADE_train_00001539
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001601
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001602
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001611
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001614
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001619
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001631
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/balcony/interior/ADE_train_00002237
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/balcony/interior/ADE_train_00002241
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/baseball_field/ADE_train_00002467
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/batting_cage/outdoor/ADE_train_00003041
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/battlement/ADE_train_00003047
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bazaar/outdoor/ADE_train_00003069
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bazaar/outdoor/ADE_train_00003071
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/beach/ADE_train_00003087
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/beach/ADE_train_00003129
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/beach/ADE_train_00003131
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bedroom/ADE_train_00003369
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bleachers/outdoor/ADE_train_00004325
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bleachers/outdoor/ADE_train_00004327
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004563
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004566
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004568
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004569
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004573
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004575
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_complex/ADE_train_00004588
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_complex/ADE_train_00004589
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_complex/ADE_train_00004590
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004807
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bus_shelter/ADE_train_00004891
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/butte/ADE_train_00004915
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/campus/ADE_train_00004992
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/campus/ADE_train_00005001
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/campus/ADE_train_00005002
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/canal/natural/ADE_train_00005006
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/canal/urban/ADE_train_00005014
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/canal/urban/ADE_train_00005017
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/canal/urban/ADE_train_00005019
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/carport/indoor/ADE_train_00005132
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/casino/indoor/ADE_train_00005183
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/castle/ADE_train_00005271
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/chaparral/ADE_train_00005382
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/chemical_plant/ADE_train_00005415
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/circus_tent/outdoor/ADE_train_00005584
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/cloakroom/booth/ADE_train_00005663
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005807
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005816
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005819
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005824
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005826
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005830
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005833
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005838
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005845
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005860
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005863
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005872
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005875
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/coast/ADE_train_00005880
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/corn_field/ADE_train_00006231
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/corral/ADE_train_00006245
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/cottage/ADE_train_00006364
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/courtyard/ADE_train_00006422
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/courtyard/ADE_train_00006424
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/courtyard/ADE_train_00006428
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/drainage_ditch/ADE_train_00007435
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/drill_rig/ADE_train_00007451
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/driving_range/outdoor/ADE_train_00007483
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/dry_dock/ADE_train_00007500
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/e/estuary/ADE_train_00007645
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/e/excavation/ADE_train_00007653
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/factory/outdoor/ADE_train_00007681
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/field/cultivated/ADE_train_00007776
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/field/cultivated/ADE_train_00007779
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/field/cultivated/ADE_train_00007789
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/field/cultivated/ADE_train_00007801
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/field/cultivated/ADE_train_00007805
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/field/wild/ADE_train_00007810
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/field/wild/ADE_train_00007820
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/field/wild/ADE_train_00007825
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/fish_farm/ADE_train_00007904
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/flood/ADE_train_00007984
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/flood/ADE_train_00007991
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/florist_shop/outdoor/ADE_train_00008012
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/fly_bridge/ADE_train_00008024
category,building
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/f/football_field/ADE_train_00008040
